name,value,year,lastValue
Nebraska,2,1995.2,2
Nebraska,2,1995.3,2
Nebraska,2,1995.4,2
Nebraska,2,1995.5,2
Nebraska,2,1995.6,2
Nebraska,2,1995.7,2
Nebraska,2,1995.8,2
Nebraska,2,1995.9,2
Nebraska,2,1996,2
Nebraska,2,1996.1,2
Nebraska,2,1996.2,2
Nebraska,2,1996.3,2
Nebraska,2,1996.4,2
Nebraska,2,1996.5,2
Nebraska,2,1996.6,2
Nebraska,2,1996.7,2
Nebraska,2,1996.8,2
Nebraska,2,1996.9,2
Nebraska,1,1997,1
Nebraska,1,1997.1,1
Nebraska,1,1997.2,1
Nebraska,1,1997.3,1
Nebraska,1,1997.4,1
Nebraska,1,1997.5,1
Nebraska,1,1997.6,1
Nebraska,1,1997.7,1
Nebraska,1,1997.8,1
Nebraska,1,1997.9,1
Nebraska,2,1998,2
Nebraska,2,1998.1,2
Nebraska,2,1998.2,2
Nebraska,2,1998.3,2
Nebraska,2,1998.4,2
Nebraska,2,1998.5,2
Nebraska,2,1998.6,2
Nebraska,2,1998.7,2
Nebraska,2,1998.8,2
Nebraska,2,1998.9,2
Nebraska,0,1999,0
Nebraska,0,1999.1,0
Nebraska,0,1999.2,0
Nebraska,0,1999.3,0
Nebraska,0,1999.4,0
Nebraska,0,1999.5,0
Nebraska,0,1999.6,0
Nebraska,0,1999.7,0
Nebraska,0,1999.8,0
Nebraska,0,1999.9,0
Nebraska,2,2000,2
Nebraska,2,2000.1,2
Nebraska,2,2000.2,2
Nebraska,2,2000.3,2
Nebraska,2,2000.4,2
Nebraska,2,2000.5,2
Nebraska,2,2000.6,2
Nebraska,2,2000.7,2
Nebraska,2,2000.8,2
Nebraska,2,2000.9,2
Nebraska,2,2001,2
Nebraska,2,2001.1,2
Nebraska,2,2001.2,2
Nebraska,2,2001.3,2
Nebraska,2,2001.4,2
Nebraska,2,2001.5,2
Nebraska,2,2001.6,2
Nebraska,2,2001.7,2
Nebraska,2,2001.8,2
Nebraska,2,2001.9,2
Nebraska,2,2002,2
Nebraska,2,2002.1,2
Nebraska,2,2002.2,2
Nebraska,2,2002.3,2
Nebraska,2,2002.4,2
Nebraska,2,2002.5,2
Nebraska,2,2002.6,2
Nebraska,2,2002.7,2
Nebraska,2,2002.8,2
Nebraska,2,2002.9,2
Nebraska,2,2003,2
Nebraska,2,2003.1,2
Nebraska,2,2003.2,2
Nebraska,2,2003.3,2
Nebraska,2,2003.4,2
Nebraska,2,2003.5,2
Nebraska,2,2003.6,2
Nebraska,2,2003.7,2
Nebraska,2,2003.8,2
Nebraska,2,2003.9,2
Nebraska,1,2004,1
Nebraska,1,2004.1,1
Nebraska,1,2004.2,1
Nebraska,1,2004.3,1
Nebraska,1,2004.4,1
Nebraska,1,2004.5,1
Nebraska,1,2004.6,1
Nebraska,1,2004.7,1
Nebraska,1,2004.8,1
Nebraska,1,2004.9,1
Nebraska,1,2005,1
Nebraska,1,2005.1,1
Nebraska,1,2005.2,1
Nebraska,1,2005.3,1
Nebraska,1,2005.4,1
Nebraska,1,2005.5,1
Nebraska,1,2005.6,1
Nebraska,1,2005.7,1
Nebraska,1,2005.8,1
Nebraska,1,2005.9,1
Nebraska,0,2006,0
Nebraska,0,2006.1,0
Nebraska,0,2006.2,0
Nebraska,0,2006.3,0
Nebraska,0,2006.4,0
Nebraska,0,2006.5,0
Nebraska,0,2006.6,0
Nebraska,0,2006.7,0
Nebraska,0,2006.8,0
Nebraska,0,2006.9,0
Nebraska,0,2007,0
Nebraska,0,2007.1,0
Nebraska,0,2007.2,0
Nebraska,0,2007.3,0
Nebraska,0,2007.4,0
Nebraska,0,2007.5,0
Nebraska,0,2007.6,0
Nebraska,0,2007.7,0
Nebraska,0,2007.8,0
Nebraska,0,2007.9,0
Nebraska,0,2008,0
Nebraska,0,2008.1,0
Nebraska,0,2008.2,0
Nebraska,0,2008.3,0
Nebraska,0,2008.4,0
Nebraska,0,2008.5,0
Nebraska,0,2008.6,0
Nebraska,0,2008.7,0
Nebraska,0,2008.8,0
Nebraska,0,2008.9,0
Nebraska,0,2009,0
Nebraska,0,2009.1,0
Nebraska,0,2009.2,0
Nebraska,0,2009.3,0
Nebraska,0,2009.4,0
Nebraska,0,2009.5,0
Nebraska,0,2009.6,0
Nebraska,0,2009.7,0
Nebraska,0,2009.8,0
Nebraska,0,2009.9,0
Nebraska,0,2010,0
Nebraska,0,2010.1,0
Nebraska,0,2010.2,0
Nebraska,0,2010.3,0
Nebraska,0,2010.4,0
Nebraska,0,2010.5,0
Nebraska,0,2010.6,0
Nebraska,0,2010.7,0
Nebraska,0,2010.8,0
Nebraska,0,2010.9,0
Nebraska,0,2011,0
Nebraska,0,2011.1,0
Nebraska,0,2011.2,0
Nebraska,0,2011.3,0
Nebraska,0,2011.4,0
Nebraska,0,2011.5,0
Nebraska,0,2011.6,0
Nebraska,0,2011.7,0
Nebraska,0,2011.8,0
Nebraska,0,2011.9,0
Nebraska,0,2012,0
Nebraska,0,2012.1,0
Nebraska,0,2012.2,0
Nebraska,0,2012.3,0
Nebraska,0,2012.4,0
Nebraska,0,2012.5,0
Nebraska,0,2012.6,0
Nebraska,0,2012.7,0
Nebraska,0,2012.8,0
Nebraska,0,2012.9,0
Nebraska,0,2013,0
Nebraska,0,2013.1,0
Nebraska,0,2013.2,0
Nebraska,0,2013.3,0
Nebraska,0,2013.4,0
Nebraska,0,2013.5,0
Nebraska,0,2013.6,0
Nebraska,0,2013.7,0
Nebraska,0,2013.8,0
Nebraska,0,2013.9,0
Nebraska,0,2014,0
Nebraska,0,2014.1,0
Nebraska,0,2014.2,0
Nebraska,0,2014.3,0
Nebraska,0,2014.4,0
Nebraska,0,2014.5,0
Nebraska,0,2014.6,0
Nebraska,0,2014.7,0
Nebraska,0,2014.8,0
Nebraska,0,2014.9,0
Nebraska,0,2015,0
Nebraska,0,2015.1,0
Nebraska,0,2015.2,0
Nebraska,0,2015.3,0
Nebraska,0,2015.4,0
Nebraska,0,2015.5,0
Nebraska,0,2015.6,0
Nebraska,0,2015.7,0
Nebraska,0,2015.8,0
Nebraska,0,2015.9,0
Nebraska,0,2016,0
Nebraska,0,2016.1,0
Nebraska,0,2016.2,0
Nebraska,0,2016.3,0
Nebraska,0,2016.4,0
Nebraska,0,2016.5,0
Nebraska,0,2016.6,0
Nebraska,0,2016.7,0
Nebraska,0,2016.8,0
Nebraska,0,2016.9,0
Nebraska,0,2017,0
Nebraska,0,2017.1,0
Nebraska,0,2017.2,0
Nebraska,0,2017.3,0
Nebraska,0,2017.4,0
Nebraska,0,2017.5,0
Nebraska,0,2017.6,0
Nebraska,0,2017.7,0
Nebraska,0,2017.8,0
Nebraska,0,2017.9,0
Nevada,0,1990,0
Nevada,0,1990.1,0
Nevada,0,1990.2,0
Nevada,0,1990.3,0
Nevada,0,1990.4,0
Nevada,0,1990.5,0
Nevada,0,1990.6,0
Nevada,0,1990.7,0
Nevada,0,1990.8,0
Nevada,0,1990.9,0
Nevada,1,1991,1
Nevada,1,1991.1,1
Nevada,1,1991.2,1
Nevada,1,1991.3,1
Nevada,1,1991.4,1
Nevada,1,1991.5,1
Nevada,1,1991.6,1
Nevada,1,1991.7,1
Nevada,1,1991.8,1
Nevada,1,1991.9,1
Nevada,1,1992,1
Nevada,1,1992.1,1
Nevada,1,1992.2,1
Nevada,1,1992.3,1
Nevada,1,1992.4,1
Nevada,1,1992.5,1
Nevada,1,1992.6,1
Nevada,1,1992.7,1
Nevada,1,1992.8,1
Nevada,1,1992.9,1
Nevada,1,1993,1
Nevada,1,1993.1,1
Nevada,1,1993.2,1
Nevada,1,1993.3,1
Nevada,1,1993.4,1
Nevada,1,1993.5,1
Nevada,1,1993.6,1
Nevada,1,1993.7,1
Nevada,1,1993.8,1
Nevada,1,1993.9,1
Nevada,1,1994,1
Nevada,1,1994.1,1
Nevada,1,1994.2,1
Nevada,1,1994.3,1
Nevada,1,1994.4,1
Nevada,1,1994.5,1
Nevada,1,1994.6,1
Nevada,1,1994.7,1
Nevada,1,1994.8,1
Nevada,1,1994.9,1
Nevada,1,1995,1
Nevada,1,1995.1,1
Nevada,1,1995.2,1
Nevada,1,1995.3,1
Nevada,1,1995.4,1
Nevada,1,1995.5,1
Nevada,1,1995.6,1
Nevada,1,1995.7,1
Nevada,1,1995.8,1
Nevada,1,1995.9,1
Nevada,1,1996,1
Nevada,1,1996.1,1
Nevada,1,1996.2,1
Nevada,1,1996.3,1
Nevada,1,1996.4,1
Nevada,1,1996.5,1
Nevada,1,1996.6,1
Nevada,1,1996.7,1
Nevada,1,1996.8,1
Nevada,1,1996.9,1
Nevada,1,1997,1
Nevada,1,1997.1,1
Nevada,1,1997.2,1
Nevada,1,1997.3,1
Nevada,1,1997.4,1
Nevada,1,1997.5,1
Nevada,1,1997.6,1
Nevada,1,1997.7,1
Nevada,1,1997.8,1
Nevada,1,1997.9,1
Nevada,2,1998,2
Nevada,2,1998.1,2
Nevada,2,1998.2,2
Nevada,2,1998.3,2
Nevada,2,1998.4,2
Nevada,2,1998.5,2
Nevada,2,1998.6,2
Nevada,2,1998.7,2
Nevada,2,1998.8,2
Nevada,2,1998.9,2
Nevada,0,1999,0
Nevada,0,1999.1,0
Nevada,0,1999.2,0
Nevada,0,1999.3,0
Nevada,0,1999.4,0
Nevada,0,1999.5,0
Nevada,0,1999.6,0
Nevada,0,1999.7,0
Nevada,0,1999.8,0
Nevada,0,1999.9,0
Nevada,3,2000,3
Nevada,3,2000.1,3
Nevada,3,2000.2,3
Nevada,3,2000.3,3
Nevada,3,2000.4,3
Nevada,3,2000.5,3
Nevada,3,2000.6,3
Nevada,3,2000.7,3
Nevada,3,2000.8,3
Nevada,3,2000.9,3
Nevada,3,2001,3
Nevada,3,2001.1,3
Nevada,3,2001.2,3
Nevada,3,2001.3,3
Nevada,3,2001.4,3
Nevada,3,2001.5,3
Nevada,3,2001.6,3
Nevada,3,2001.7,3
Nevada,3,2001.8,3
Nevada,3,2001.9,3
Nevada,3,2002,3
Nevada,3,2002.1,3
Nevada,3,2002.2,3
Nevada,3,2002.3,3
Nevada,3,2002.4,3
Nevada,3,2002.5,3
Nevada,3,2002.6,3
Nevada,3,2002.7,3
Nevada,3,2002.8,3
Nevada,3,2002.9,3
Nevada,3,2003,3
Nevada,3,2003.1,3
Nevada,3,2003.2,3
Nevada,3,2003.3,3
Nevada,3,2003.4,3
Nevada,3,2003.5,3
Nevada,3,2003.6,3
Nevada,3,2003.7,3
Nevada,3,2003.8,3
Nevada,3,2003.9,3
Nevada,3,2004,3
Nevada,3,2004.1,3
Nevada,3,2004.2,3
Nevada,3,2004.3,3
Nevada,3,2004.4,3
Nevada,3,2004.5,3
Nevada,3,2004.6,3
Nevada,3,2004.7,3
Nevada,3,2004.8,3
Nevada,3,2004.9,3
Nevada,3,2005,3
Nevada,3,2005.1,3
Nevada,3,2005.2,3
Nevada,3,2005.3,3
Nevada,3,2005.4,3
Nevada,3,2005.5,3
Nevada,3,2005.6,3
Nevada,3,2005.7,3
Nevada,3,2005.8,3
Nevada,3,2005.9,3
Nevada,3,2006,3
Nevada,3,2006.1,3
Nevada,3,2006.2,3
Nevada,3,2006.3,3
Nevada,3,2006.4,3
Nevada,3,2006.5,3
Nevada,3,2006.6,3
Nevada,3,2006.7,3
Nevada,3,2006.8,3
Nevada,3,2006.9,3
Nevada,3,2007,3
Nevada,3,2007.1,3
Nevada,3,2007.2,3
Nevada,3,2007.3,3
Nevada,3,2007.4,3
Nevada,3,2007.5,3
Nevada,3,2007.6,3
Nevada,3,2007.7,3
Nevada,3,2007.8,3
Nevada,3,2007.9,3
Nevada,2,2008,2
Nevada,2,2008.1,2
Nevada,2,2008.2,2
Nevada,2,2008.3,2
Nevada,2,2008.4,2
Nevada,2,2008.5,2
Nevada,2,2008.6,2
Nevada,2,2008.7,2
Nevada,2,2008.8,2
Nevada,2,2008.9,2
Nevada,2,2009,2
Nevada,2,2009.1,2
Nevada,2,2009.2,2
Nevada,2,2009.3,2
Nevada,2,2009.4,2
Nevada,2,2009.5,2
Nevada,2,2009.6,2
Nevada,2,2009.7,2
Nevada,2,2009.8,2
Nevada,2,2009.9,2
Nevada,2,2010,2
Nevada,2,2010.1,2
Nevada,2,2010.2,2
Nevada,2,2010.3,2
Nevada,2,2010.4,2
Nevada,2,2010.5,2
Nevada,2,2010.6,2
Nevada,2,2010.7,2
Nevada,2,2010.8,2
Nevada,2,2010.9,2
Nevada,1,2011,1
Nevada,1,2011.1,1
Nevada,1,2011.2,1
Nevada,1,2011.3,1
Nevada,1,2011.4,1
Nevada,1,2011.5,1
Nevada,1,2011.6,1
Nevada,1,2011.7,1
Nevada,1,2011.8,1
Nevada,1,2011.9,1
Nevada,0,2012,0
Nevada,0,2012.1,0
Nevada,0,2012.2,0
Nevada,0,2012.3,0
Nevada,0,2012.4,0
Nevada,0,2012.5,0
Nevada,0,2012.6,0
Nevada,0,2012.7,0
Nevada,0,2012.8,0
Nevada,0,2012.9,0
Nevada,0,2013,0
Nevada,0,2013.1,0
Nevada,0,2013.2,0
Nevada,0,2013.3,0
Nevada,0,2013.4,0
Nevada,0,2013.5,0
Nevada,0,2013.6,0
Nevada,0,2013.7,0
Nevada,0,2013.8,0
Nevada,0,2013.9,0
Nevada,1,2014,1
Nevada,1,2014.1,1
Nevada,1,2014.2,1
Nevada,1,2014.3,1
Nevada,1,2014.4,1
Nevada,1,2014.5,1
Nevada,1,2014.6,1
Nevada,1,2014.7,1
Nevada,1,2014.8,1
Nevada,1,2014.9,1
Nevada,1,2015,1
Nevada,1,2015.1,1
Nevada,1,2015.2,1
Nevada,1,2015.3,1
Nevada,1,2015.4,1
Nevada,1,2015.5,1
Nevada,1,2015.6,1
Nevada,1,2015.7,1
Nevada,1,2015.8,1
Nevada,1,2015.9,1
Nevada,1,2016,1
Nevada,1,2016.1,1
Nevada,1,2016.2,1
Nevada,1,2016.3,1
Nevada,1,2016.4,1
Nevada,1,2016.5,1
Nevada,1,2016.6,1
Nevada,1,2016.7,1
Nevada,1,2016.8,1
Nevada,1,2016.9,1
Nevada,0,2017,0
Nevada,0,2017.1,0
Nevada,0,2017.2,0
Nevada,0,2017.3,0
Nevada,0,2017.4,0
Nevada,0,2017.5,0
Nevada,0,2017.6,0
Nevada,0,2017.7,0
Nevada,0,2017.8,0
Nevada,0,2017.9,0
New Hampshire,0,1990,0
New Hampshire,0,1990.1,0
New Hampshire,0,1990.2,0
New Hampshire,0,1990.3,0
New Hampshire,0,1990.4,0
New Hampshire,0,1990.5,0
New Hampshire,0,1990.6,0
New Hampshire,0,1990.7,0
New Hampshire,0,1990.8,0
New Hampshire,0,1990.9,0
New Hampshire,0,1991,0
New Hampshire,0,1991.1,0
New Hampshire,0,1991.2,0
New Hampshire,0,1991.3,0
New Hampshire,0,1991.4,0
New Hampshire,0,1991.5,0
New Hampshire,0,1991.6,0
New Hampshire,0,1991.7,0
New Hampshire,0,1991.8,0
New Hampshire,0,1991.9,0
New Hampshire,0,1992,0
New Hampshire,0,1992.1,0
New Hampshire,0,1992.2,0
New Hampshire,0,1992.3,0
New Hampshire,0,1992.4,0
New Hampshire,0,1992.5,0
New Hampshire,0,1992.6,0
New Hampshire,0,1992.7,0
New Hampshire,0,1992.8,0
New Hampshire,0,1992.9,0
New Hampshire,0,1993,0
New Hampshire,0,1993.1,0
New Hampshire,0,1993.2,0
New Hampshire,0,1993.3,0
New Hampshire,0,1993.4,0
New Hampshire,0,1993.5,0
New Hampshire,0,1993.6,0
New Hampshire,0,1993.7,0
New Hampshire,0,1993.8,0
New Hampshire,0,1993.9,0
New Hampshire,0,1994,0
New Hampshire,0,1994.1,0
New Hampshire,0,1994.2,0
New Hampshire,0,1994.3,0
New Hampshire,0,1994.4,0
New Hampshire,0,1994.5,0
New Hampshire,0,1994.6,0
New Hampshire,0,1994.7,0
New Hampshire,0,1994.8,0
New Hampshire,0,1994.9,0
New Hampshire,0,1995,0
New Hampshire,0,1995.1,0
New Hampshire,0,1995.2,0
New Hampshire,0,1995.3,0
New Hampshire,0,1995.4,0
New Hampshire,0,1995.5,0
New Hampshire,0,1995.6,0
New Hampshire,0,1995.7,0
New Hampshire,0,1995.8,0
New Hampshire,0,1995.9,0
New Hampshire,0,1996,0
New Hampshire,0,1996.1,0
New Hampshire,0,1996.2,0
New Hampshire,0,1996.3,0
New Hampshire,0,1996.4,0
New Hampshire,0,1996.5,0
New Hampshire,0,1996.6,0
New Hampshire,0,1996.7,0
New Hampshire,0,1996.8,0
New Hampshire,0,1996.9,0
New Hampshire,0,1997,0
New Hampshire,0,1997.1,0
New Hampshire,0,1997.2,0
New Hampshire,0,1997.3,0
New Hampshire,0,1997.4,0
New Hampshire,0,1997.5,0
New Hampshire,0,1997.6,0
New Hampshire,0,1997.7,0
New Hampshire,0,1997.8,0
New Hampshire,0,1997.9,0
New Hampshire,0,1998,0
New Hampshire,0,1998.1,0
New Hampshire,0,1998.2,0
New Hampshire,0,1998.3,0
New Hampshire,0,1998.4,0
New Hampshire,0,1998.5,0
New Hampshire,0,1998.6,0
New Hampshire,0,1998.7,0
New Hampshire,0,1998.8,0
New Hampshire,0,1998.9,0
New Hampshire,0,1999,0
New Hampshire,0,1999.1,0
New Hampshire,0,1999.2,0
New Hampshire,0,1999.3,0
New Hampshire,0,1999.4,0
New Hampshire,0,1999.5,0
New Hampshire,0,1999.6,0
New Hampshire,0,1999.7,0
New Hampshire,0,1999.8,0
New Hampshire,0,1999.9,0
New Hampshire,0,2000,0
New Hampshire,0,2000.1,0
New Hampshire,0,2000.2,0
New Hampshire,0,2000.3,0
New Hampshire,0,2000.4,0
New Hampshire,0,2000.5,0
New Hampshire,0,2000.6,0
New Hampshire,0,2000.7,0
New Hampshire,0,2000.8,0
New Hampshire,0,2000.9,0
New Hampshire,0,2001,0
New Hampshire,0,2001.1,0
New Hampshire,0,2001.2,0
New Hampshire,0,2001.3,0
New Hampshire,0,2001.4,0
New Hampshire,0,2001.5,0
New Hampshire,0,2001.6,0
New Hampshire,0,2001.7,0
New Hampshire,0,2001.8,0
New Hampshire,0,2001.9,0
New Hampshire,0,2002,0
New Hampshire,0,2002.1,0
New Hampshire,0,2002.2,0
New Hampshire,0,2002.3,0
New Hampshire,0,2002.4,0
New Hampshire,0,2002.5,0
New Hampshire,0,2002.6,0
New Hampshire,0,2002.7,0
New Hampshire,0,2002.8,0
New Hampshire,0,2002.9,0
New Hampshire,0,2003,0
New Hampshire,0,2003.1,0
New Hampshire,0,2003.2,0
New Hampshire,0,2003.3,0
New Hampshire,0,2003.4,0
New Hampshire,0,2003.5,0
New Hampshire,0,2003.6,0
New Hampshire,0,2003.7,0
New Hampshire,0,2003.8,0
New Hampshire,0,2003.9,0
New Hampshire,1,2004,1
New Hampshire,1,2004.1,1
New Hampshire,1,2004.2,1
New Hampshire,1,2004.3,1
New Hampshire,1,2004.4,1
New Hampshire,1,2004.5,1
New Hampshire,1,2004.6,1
New Hampshire,1,2004.7,1
New Hampshire,1,2004.8,1
New Hampshire,1,2004.9,1
New Hampshire,1,2005,1
New Hampshire,1,2005.1,1
New Hampshire,1,2005.2,1
New Hampshire,1,2005.3,1
New Hampshire,1,2005.4,1
New Hampshire,1,2005.5,1
New Hampshire,1,2005.6,1
New Hampshire,1,2005.7,1
New Hampshire,1,2005.8,1
New Hampshire,1,2005.9,1
New Hampshire,1,2006,1
New Hampshire,1,2006.1,1
New Hampshire,1,2006.2,1
New Hampshire,1,2006.3,1
New Hampshire,1,2006.4,1
New Hampshire,1,2006.5,1
New Hampshire,1,2006.6,1
New Hampshire,1,2006.7,1
New Hampshire,1,2006.8,1
New Hampshire,1,2006.9,1
New Hampshire,1,2007,1
New Hampshire,1,2007.1,1
New Hampshire,1,2007.2,1
New Hampshire,1,2007.3,1
New Hampshire,1,2007.4,1
New Hampshire,1,2007.5,1
New Hampshire,1,2007.6,1
New Hampshire,1,2007.7,1
New Hampshire,1,2007.8,1
New Hampshire,1,2007.9,1
New Hampshire,1,2008,1
New Hampshire,1,2008.1,1
New Hampshire,1,2008.2,1
New Hampshire,1,2008.3,1
New Hampshire,1,2008.4,1
New Hampshire,1,2008.5,1
New Hampshire,1,2008.6,1
New Hampshire,1,2008.7,1
New Hampshire,1,2008.8,1
New Hampshire,1,2008.9,1
New Hampshire,1,2009,1
New Hampshire,1,2009.1,1
New Hampshire,1,2009.2,1
New Hampshire,1,2009.3,1
New Hampshire,1,2009.4,1
New Hampshire,1,2009.5,1
New Hampshire,1,2009.6,1
New Hampshire,1,2009.7,1
New Hampshire,1,2009.8,1
New Hampshire,1,2009.9,1
New Hampshire,1,2010,1
New Hampshire,1,2010.1,1
New Hampshire,1,2010.2,1
New Hampshire,1,2010.3,1
New Hampshire,1,2010.4,1
New Hampshire,1,2010.5,1
New Hampshire,1,2010.6,1
New Hampshire,1,2010.7,1
New Hampshire,1,2010.8,1
New Hampshire,1,2010.9,1
New Hampshire,1,2011,1
New Hampshire,1,2011.1,1
New Hampshire,1,2011.2,1
New Hampshire,1,2011.3,1
New Hampshire,1,2011.4,1
New Hampshire,1,2011.5,1
New Hampshire,1,2011.6,1
New Hampshire,1,2011.7,1
New Hampshire,1,2011.8,1
New Hampshire,1,2011.9,1
New Hampshire,1,2012,1
New Hampshire,1,2012.1,1
New Hampshire,1,2012.2,1
New Hampshire,1,2012.3,1
New Hampshire,1,2012.4,1
New Hampshire,1,2012.5,1
New Hampshire,1,2012.6,1
New Hampshire,1,2012.7,1
New Hampshire,1,2012.8,1
New Hampshire,1,2012.9,1
New Hampshire,1,2013,1
New Hampshire,1,2013.1,1
New Hampshire,1,2013.2,1
New Hampshire,1,2013.3,1
New Hampshire,1,2013.4,1
New Hampshire,1,2013.5,1
New Hampshire,1,2013.6,1
New Hampshire,1,2013.7,1
New Hampshire,1,2013.8,1
New Hampshire,1,2013.9,1
New Hampshire,1,2014,1
New Hampshire,1,2014.1,1
New Hampshire,1,2014.2,1
New Hampshire,1,2014.3,1
New Hampshire,1,2014.4,1
New Hampshire,1,2014.5,1
New Hampshire,1,2014.6,1
New Hampshire,1,2014.7,1
New Hampshire,1,2014.8,1
New Hampshire,1,2014.9,1
New Hampshire,1,2015,1
New Hampshire,1,2015.1,1
New Hampshire,1,2015.2,1
New Hampshire,1,2015.3,1
New Hampshire,1,2015.4,1
New Hampshire,1,2015.5,1
New Hampshire,1,2015.6,1
New Hampshire,1,2015.7,1
New Hampshire,1,2015.8,1
New Hampshire,1,2015.9,1
New Hampshire,0,2016,0
New Hampshire,0,2016.1,0
New Hampshire,0,2016.2,0
New Hampshire,0,2016.3,0
New Hampshire,0,2016.4,0
New Hampshire,0,2016.5,0
New Hampshire,0,2016.6,0
New Hampshire,0,2016.7,0
New Hampshire,0,2016.8,0
New Hampshire,0,2016.9,0
New Hampshire,0,2017,0
New Hampshire,0,2017.1,0
New Hampshire,0,2017.2,0
New Hampshire,0,2017.3,0
New Hampshire,0,2017.4,0
New Hampshire,0,2017.5,0
New Hampshire,0,2017.6,0
New Hampshire,0,2017.7,0
New Hampshire,0,2017.8,0
New Hampshire,0,2017.9,0
New Jersey,9,1990,9
New Jersey,9,1990.1,9
New Jersey,9,1990.2,9
New Jersey,9,1990.3,9
New Jersey,9,1990.4,9
New Jersey,9,1990.5,9
New Jersey,9,1990.6,9
New Jersey,9,1990.7,9
New Jersey,9,1990.8,9
New Jersey,9,1990.9,9
New Jersey,9,1991,9
New Jersey,9,1991.1,9
New Jersey,9,1991.2,9
New Jersey,9,1991.3,9
New Jersey,9,1991.4,9
New Jersey,9,1991.5,9
New Jersey,9,1991.6,9
New Jersey,9,1991.7,9
New Jersey,9,1991.8,9
New Jersey,9,1991.9,9
New Jersey,12,1992,12
New Jersey,12,1992.1,12
New Jersey,12,1992.2,12
New Jersey,12,1992.3,12
New Jersey,12,1992.4,12
New Jersey,12,1992.5,12
New Jersey,12,1992.6,12
New Jersey,12,1992.7,12
New Jersey,12,1992.8,12
New Jersey,12,1992.9,12
New Jersey,11,1993,11
New Jersey,11,1993.1,11
New Jersey,11,1993.2,11
New Jersey,11,1993.3,11
New Jersey,11,1993.4,11
New Jersey,11,1993.5,11
New Jersey,11,1993.6,11
New Jersey,11,1993.7,11
New Jersey,11,1993.8,11
New Jersey,11,1993.9,11
New Jersey,11,1994,11
New Jersey,11,1994.1,11
New Jersey,11,1994.2,11
New Jersey,11,1994.3,11
New Jersey,11,1994.4,11
New Jersey,11,1994.5,11
New Jersey,11,1994.6,11
New Jersey,11,1994.7,11
New Jersey,11,1994.8,11
New Jersey,11,1994.9,11
New Jersey,10,1995,10
New Jersey,10,1995.1,10
New Jersey,10,1995.2,10
New Jersey,10,1995.3,10
New Jersey,10,1995.4,10
New Jersey,10,1995.5,10
New Jersey,10,1995.6,10
New Jersey,10,1995.7,10
New Jersey,10,1995.8,10
New Jersey,10,1995.9,10
New Jersey,8,1996,8
New Jersey,8,1996.1,8
New Jersey,8,1996.2,8
New Jersey,8,1996.3,8
New Jersey,8,1996.4,8
New Jersey,8,1996.5,8
New Jersey,8,1996.6,8
New Jersey,8,1996.7,8
New Jersey,8,1996.8,8
New Jersey,8,1996.9,8
New Jersey,9,1997,9
New Jersey,9,1997.1,9
New Jersey,9,1997.2,9
New Jersey,9,1997.3,9
New Jersey,9,1997.4,9
New Jersey,9,1997.5,9
New Jersey,9,1997.6,9
New Jersey,9,1997.7,9
New Jersey,9,1997.8,9
New Jersey,9,1997.9,9
New Jersey,12,1998,12
New Jersey,12,1998.1,12
New Jersey,12,1998.2,12
New Jersey,12,1998.3,12
New Jersey,12,1998.4,12
New Jersey,12,1998.5,12
New Jersey,12,1998.6,12
New Jersey,12,1998.7,12
New Jersey,12,1998.8,12
New Jersey,12,1998.9,12
New Jersey,13,1999,13
New Jersey,13,1999.1,13
New Jersey,13,1999.2,13
New Jersey,13,1999.3,13
New Jersey,13,1999.4,13
New Jersey,13,1999.5,13
New Jersey,13,1999.6,13
New Jersey,13,1999.7,13
New Jersey,13,1999.8,13
New Jersey,13,1999.9,13
New Jersey,11,2000,11
New Jersey,11,2000.1,11
New Jersey,11,2000.2,11
New Jersey,11,2000.3,11
New Jersey,11,2000.4,11
New Jersey,11,2000.5,11
New Jersey,11,2000.6,11
New Jersey,11,2000.7,11
New Jersey,11,2000.8,11
New Jersey,11,2000.9,11
New Jersey,14,2001,14
New Jersey,14,2001.1,14
New Jersey,14,2001.2,14
